Title,Description,Price,Medium,Dimensions,Availability,Image URL,Saatchi Link
Colorful flowers,Acrylic on stretched canvas; vibrant floral abstract.,,Painting (Acrylic on Canvas),11.7 W x 8.3 H x 0.8 D,Not For Sale,https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3039997/2109890-HSC00923-7.jpg,https://www.saatchiart.com/art/Painting-Colorful-flowers/836963/2849455/view
Flowers,Created Oct 2019; acrylic on cotton canvas; inspired by nature.,$260 ,Painting (Acrylic on Canvas),8.7 W x 10.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:0]{index=0}&#8203;:contentReference[oaicite:1]{index=1},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3040001/2109894-HSC00923-8.jpg,https://www.saatchiart.com/art/Painting-Flowers/836963/7520971/view
Daisy and lady-bird,Delicate small canvas with daisy motif.,$320 ,Painting (Acrylic on Canvas),8.3 W x 5.8 H x 0.8 D,Sold&#8203;:contentReference[oaicite:2]{index=2}&#8203;:contentReference[oaicite:3]{index=3},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3105237/2175134-HSC00622-7.jpg,https://www.saatchiart.com/art/Painting-Daisy-and-lady-bird/836963/3105237/view
Field with daisies,Textured floral abstract on canvas.,,Painting (Acrylic on Canvas),11.8 W x 9.8 H x 0.8 D,Not For Sale&#8203;:contentReference[oaicite:4]{index=4},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3105239/2175136-HSC00622-9.jpg,https://www.saatchiart.com/art/Painting-Field-with-daisies/836963/3105239/view
Field with Poppies,Vivid field of poppies; warm color palette.,,Painting (Acrylic on Canvas),9.4 W x 7.1 H x 0.8 D,Not For Sale&#8203;:contentReference[oaicite:5]{index=5},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3105241/2175138-HSC00622-11.jpg,https://www.saatchiart.com/art/Painting-Field-with-Poppies/836963/3105241/view
Portrait 1,Academic pencil drawing of a gypsum head (study).,,Drawing (Pencil on Paper),13.8 W x 19.7 H,Not For Sale&#8203;:contentReference[oaicite:6]{index=6}&#8203;:contentReference[oaicite:7]{index=7},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3107781/2177678-HSC00622-19.jpg,https://www.saatchiart.com/art/Drawing-Portrait-1/836963/3107781/view
Portrait 2,Academic pencil drawing of a gypsum head (study).,,Drawing (Pencil on Paper),13.8 W x 19.7 H,Not For Sale&#8203;:contentReference[oaicite:8]{index=8},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3107782/2177679-HSC00622-20.jpg,https://www.saatchiart.com/art/Drawing-Portrait-2/836963/3107782/view
Portrait 3,Academic pencil drawing of a gypsum head (study).,,Drawing (Pencil on Paper),13.8 W x 19.7 H,Not For Sale&#8203;:contentReference[oaicite:9]{index=9},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3107783/2177680-HSC00622-21.jpg,https://www.saatchiart.com/art/Drawing-Portrait-3/836963/3107783/view
Portrait 4,Academic pencil drawing of a gypsum head (study).,,Drawing (Pencil on Paper),13.8 W x 19.7 H,Not For Sale&#8203;:contentReference[oaicite:10]{index=10},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3107784/2177681-HSC00622-22.jpg,https://www.saatchiart.com/art/Drawing-Portrait-4/836963/3107784/view
Portrait 5,Academic pencil drawing of a gypsum head (study).,,Drawing (Pencil on Paper),13.8 W x 19.7 H,Not For Sale&#8203;:contentReference[oaicite:11]{index=11},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3107786/2177683-HSC00622-24.jpg,https://www.saatchiart.com/art/Drawing-Portrait-5/836963/3107786/view
Portrait 6,Academic pencil drawing of a gypsum head (study).,,Drawing (Pencil on Paper),13.8 W x 19.7 H,Not For Sale&#8203;:contentReference[oaicite:12]{index=12},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3107780/2177677-HSC00622-18.jpg,https://www.saatchiart.com/art/Drawing-Portrait-6/836963/3107780/view
Portrait 7,Pencil drawing (gypsum head study) from art lessons.,,Drawing (Pencil on Paper),13.8 W x 19.7 H,Not For Sale&#8203;:contentReference[oaicite:13]{index=13}&#8203;:contentReference[oaicite:14]{index=14},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3107785/2177682-HSC00622-23.jpg,https://www.saatchiart.com/art/Drawing-Portrait-7/836963/3107785/view
Portrait 8,Academic pencil drawing of a gypsum head (study).,,Drawing (Pencil on Paper),13.8 W x 19.7 H,Not For Sale&#8203;:contentReference[oaicite:15]{index=15},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3107787/2177684-HSC00622-25.jpg,https://www.saatchiart.com/art/Drawing-Portrait-8/836963/3107787/view
Portrait 9,Academic pencil drawing of a gypsum head (study).,,Drawing (Pencil on Paper),13.8 W x 19.7 H,Not For Sale&#8203;:contentReference[oaicite:16]{index=16},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3107788/2177685-HSC00622-26.jpg,https://www.saatchiart.com/art/Drawing-Portrait-9/836963/3107788/view
Hope for Rain,Impressionistic landscape; textured acrylic layers.,$590 ,Painting (Acrylic on Canvas),19.7 W x 27.6 H x 0.8 D,Sold&#8203;:contentReference[oaicite:17]{index=17}&#8203;:contentReference[oaicite:18]{index=18},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/7579703/4026345-SLGSYZXO-7.jpg,https://www.saatchiart.com/art/Painting-Hope-for-Rain/836963/7579703/view
Cherry Blossom Trees,Landscape with cherry blossoms in bloom.,$280 ,Painting (Acrylic on Canvas),11.8 W x 9.8 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:19]{index=19}&#8203;:contentReference[oaicite:20]{index=20},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/7579704/4026346-SLGSYZXO-8.jpg,https://www.saatchiart.com/art/Painting-Cherry-Blossom-Trees/836963/7579704/view
The Giraffe,Abstract animal portrait in bold colors.,$480 ,Painting (Acrylic on Canvas),11.8 W x 15.7 H x 0.8 D,Sold&#8203;:contentReference[oaicite:21]{index=21},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/7579707/4026349-ZJHQOLWN-7.jpg,https://www.saatchiart.com/art/Painting-The-Giraffe/836963/7579707/view
The Zebra,Playful small zebra-themed canvas.,$260 ,Painting (Acrylic on Canvas),8.7 W x 10.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:22]{index=22}&#8203;:contentReference[oaicite:23]{index=23},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3040003/2109896-HSC00923-10.jpg,https://www.saatchiart.com/art/Painting-The-Zebra/836963/3040003/view
Colorful Desert,Desert-inspired abstract in warm tones.,$400 ,Painting (Acrylic on Canvas),23.6 W x 15.7 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:24]{index=24}&#8203;:contentReference[oaicite:25]{index=25},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3040005/2109898-HSC00923-12.jpg,https://www.saatchiart.com/art/Painting-Colorful-desert/836963/3040005/view
The Mighty Elephant,Large textured elephant portrait (mixed media).,,Painting (Acrylic on Canvas),27.6 W x 23.6 H x 0.8 D,Not For Sale&#8203;:contentReference[oaicite:26]{index=26}&#8203;:contentReference[oaicite:27]{index=27},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3040007/2109900-HSC00923-14.jpg,https://www.saatchiart.com/art/Painting-The-mighty-elephant/836963/3040007/view
The Zebra (large),Portrait of a zebra with bold abstract background.,$510 ,Painting (Acrylic on Canvas),11.8 W x 15.7 H x 0.8 D,Sold&#8203;:contentReference[oaicite:28]{index=28}&#8203;:contentReference[oaicite:29]{index=29},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3822222/1571733-HSC00001-7.jpg,https://www.saatchiart.com/art/Painting-The-Zebra/836963/3822222/view
The Dance of the Butterflies,Abstract composition of dancing butterflies.,$640 ,Painting (Acrylic on Canvas),19.7 W x 35.4 H x 0.8 D,Sold&#8203;:contentReference[oaicite:30]{index=30}&#8203;:contentReference[oaicite:31]{index=31},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3822230/1571741-HSC00001-15.jpg,https://www.saatchiart.com/art/Painting-The-Dance-of-the-Butterflies/836963/3822230/view
Still Life N1,Realistic still life with objects on table.,"$1,740 ",Painting (Oil on Canvas),23.6 W x 19.7 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:32]{index=32}&#8203;:contentReference[oaicite:33]{index=33},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/7234940/3981582-JFFUHPYL-7.jpg,https://www.saatchiart.com/art/Painting-Still-Life-N1/836963/7234940/view
Still Life N2,Realistic still life with objects on table.,"$1,840 ",Painting (Oil on Canvas),23.6 W x 19.7 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:34]{index=34}&#8203;:contentReference[oaicite:35]{index=35},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/7234941/3981583-JFFUHPYL-8.jpg,https://www.saatchiart.com/art/Painting-Still-Life-N2/836963/7234941/view
Dancing Couple,Figurative painting of a couple dancing.,,Painting (Acrylic on Canvas),13.8 W x 17.7 H x 0.8 D,Not For Sale&#8203;:contentReference[oaicite:36]{index=36}&#8203;:contentReference[oaicite:37]{index=37},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315867/955339-WHPFFAVJ-7.jpg,https://www.saatchiart.com/art/Painting-Dancing-Couple/836963/1315867/view
Chasing Horizons N1,Abstract seascape horizon with bold textures.,$650 ,Painting (Acrylic on Canvas),15.7 W x 23.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:38]{index=38}&#8203;:contentReference[oaicite:39]{index=39},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315873/955345-WHPFFAVJ-13.jpg,https://www.saatchiart.com/art/Painting-Chasing-Horizons-N1/836963/1315873/view
